Pixar Ball Token;60m;Woody;2;;;Al's Toy Barn;;Jessie;Pixar Ball Token;Common;Token 1;;;Jessie;1;;1;1;750;6s;;;;;;;;;
Pixar Ball Token;60m;Jessie;1;;;;;Jessie;Lasso Token;Common;Token 2;;;Jessie;2;5;2;2;500;36s;;;;;;;;;
Pixar Ball Token;60m;Buzz Lightyear;1;;;;;Jessie;Jessie Ears Hat Token;Common;Token 3;;;Jessie;3;10;3;3;750;6m;;;;;;;;;
Pixar Ball Token;60m;Hamm;1;;;;;;;;;;;Jessie;4;15;5;5;1,150;35m;;;;;;;;;
Pixar Ball Token;60m;Bo Peep;1;;;Al's Toy Barn;;;;;;;;Jessie;5;20;10;7;1,500;60m;;;;;;;;;
Pixar Ball Token;60m;Sarge;1;;;;;;;;;;;Jessie;6;25;15;10;1,950;2h;;;;;;;;;
Pixar Ball Token;60m;Bullseye;1;;;;;;;;;;;Jessie;7;30;20;15;2,550;4h;;;;;;;;;
Pixar Ball Token;60m;Zurg;1;;;;;;;;;;;Jessie;8;35;25;20;3,300;8h;;;;;;;;;
Pixar Ball Token;60m;Toy Alien;1;;;;;;;;;;;Jessie;9;40;30;25;4,300;16h;;;;;;;;;
Pixar Ball Token;60m;Bunny;1;;;;;;;;;;;Jessie;10;50;35;30;5,600;24h;;;;;;;;;
Pixar Ball Token;60m;Ducky;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Pixar Ball Token;60m;Forky;2;;;Al's Toy Barn;;;;;;;;;;;;;;;;;;;;;;;
Pixar Ball Token;60m;Rex;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Lasso Token;60m;Rex;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Lasso Token;2h;Woody;3;;;;;;;;;;;;;;;;;;;;;;;;;;
Jessie Ears Hat Token;60m;Rex;1;;;;;;;;;;;;;;;;;;;;;;;;;;
Jessie Ears Hat Token;2h;Bo Peep;4;;;Al's Toy Barn;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
