Scream Canister Token;60m;Goofy;2;;;Mickey's Fun Wheel;;;;;;;;;;;;;;;;;;;;;;;
Scream Canister Token;60m;Mike Wazowski;1;;;Activity with Visual Animation;;;;Mike Wazowski;Scream Canister Token;Common;Token 1;;Mike Wazowski;1;4;10;6;18,500;6h;;;;;;;;
Scream Canister Token;60m;Sulley;1;;;Activity with Visual Animation;;;;Mike Wazowski;Monsters, Inc. Hard Hat Token;Uncommon;Token 2;;Mike Wazowski;2;5;2;2;1,450;36s;;;;;;;;
Scream Canister Token;60m;Roz;1;;;Activity with Visual Animation;;;;Mike Wazowski;Mike Wazowski Ears Hat Token;Rare;Token 3;;Mike Wazowski;3;10;4;3;2,200;6m;;;;;;;;
Scream Canister Token;60m;Randall Boggs;2;;;Cyclops Sushi;;;;;;;;;Mike Wazowski;4;15;7;5;3,300;35m;;;;;;;;
Scream Canister Token;60m;Boo;1;;;Activity with Visual Animation;;;;;;;;;Mike Wazowski;5;20;10;7;4,300;60m;;;;;;;;
Scream Canister Token;60m;Celia Mae;1;;;Activity with Visual Animation;;;;;;;;;Mike Wazowski;6;25;15;10;6,100;2h;;;;;;;;
Monsters, Inc. Hard Hat Token;4h;Daisy Duck;2;;;Daisy's Diner;;;;;;;;;Mike Wazowski;7;30;20;13;7,300;4h;;;;;;;;
Monsters, Inc. Hard Hat Token;4h;Boo;1;;;Monsters, Inc. Laugh Floor;;;;;;;;;Mike Wazowski;8;35;25;16;9,500;8h;;;;;;;;
Monsters, Inc. Hard Hat Token;6h;Bo Peep;4;;;Al's Toy Barn;;;;;;;;;Mike Wazowski;9;40;30;20;12,350;16h;;;;;;;;
Monsters, Inc. Hard Hat Token;8h;Mickey Mouse;5;;;Goofy's Playhouse;;;;;;;;;Mike Wazowski;10;50;35;25;16,050;24h;;;;;;;;
Mike Wazowski Ears Hat Token;2h;Rex;4;;;Al's Toy Barn;;;;;;;;;;;;;;;;;;;;;;;
Mike Wazowski Ears Hat Token;4h;Daisy Duck;2;;;Daisy's Diner;;;;;;;;;;;;;;;;;;;;;;;
Mike Wazowski Ears Hat Token;6h;Buzz Lightyear;4;;;Pizza Planet;;;;;;;;;;;;;;;;;;;;;;;
Mike Wazowski Ears Hat Token;6h;Tinker Bell;4;;;Pixie Hollow;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
